reaction	value	status
MELIBt2	0.9219480950504665	optimal
MEPCT	0.921948095050459	optimal
METAT	2.460564728416791e-16	optimal
METDabc	0.9219480950504599	optimal
METS_1	-4.824410577256422e-16	optimal
METabc	0.9219480950504686	optimal
MGSA	0.9219480950504665	optimal
MI1PP	0.9219480950504675	optimal
MICITDr	0.9219480950504666	optimal
MLTG1	0.9219480950504616	optimal
MLTG2	0.9219480950504678	optimal
MLTG3	0.9219480950504628	optimal
MLTG4	0.9219480950504666	optimal
MLTG5	0.9219480950504675	optimal
MLTP1	0.921948095050471	optimal
MLTP2	0.9219480950504569	optimal
MLTP3	0.9219480950504677	optimal
MMCD	0.9219480950504599	optimal
MME	0.9219480950504828	optimal
MMM2	0.9219480950504828	optimal
MNLpts	0.9219480950504666	optimal
MNNH	0.9219480950504767	optimal
MOAT	6.532474554114753e-16	optimal
MOAT2	5.3230731377013115e-15	optimal
MOHMT	1.812381326549188e-16	optimal
MTAN	-4.3526468980109276e-16	optimal
MTHFC_1	0.8958133490906693	optimal
MTHFD_1	0.8958133490906658	optimal
MTHFR2_1	0.0	optimal
MTRI	-5.439352230679927e-17	optimal
MTRK	-2.4787387794948193e-15	optimal
NACODA	0.9219480950504675	optimal
NACt	0.9219480950504672	optimal
NADDP	0.9219480950504649	optimal
NADDPe	0.921948095050458	optimal
NADH10	0.9219480950504501	optimal
NADH5	0.9219480950504714	optimal
NADH6	0.8617381912826496	optimal
NADH7	0.9219480950504697	optimal
NADH8	0.9219480950504676	optimal
NADH9	0.9219480950504779	optimal
NADK	-4.492041976415389e-16	optimal
NADPPPS	0.9219480950504814	optimal
NADS1	-9.910483326417487e-12	optimal
NADTRHD	0.9219480950504501	optimal
NAMNPP	0.9219480950504585	optimal
NAt3_1	0.9219480950504604	optimal
NAt3_15	0.9219480950504775	optimal
NAt3_2	0.9219480950504634	optimal
NDPK1	0.921948095050474	optimal
NDPK2	1.0973938051715726e-16	optimal
NDPK3	0.9205103139758772	optimal
NDPK4	-3.255668812342521e-16	optimal
NDPK5	0.9219480950504604	optimal
NDPK6	0.921948095050461	optimal
NDPK7	0.9219480950504569	optimal
NDPK8	0.9219480950504679	optimal
NH4t	3.7587410255908695e-16	optimal
NMNAT	0.9219480950504643	optimal
NMNDA	0.9219480950504655	optimal
NMNN	0.9219480950504678	optimal
NMNP	0.9219480950504706	optimal
NMNt7	0.9219480950504761	optimal
NNAM	0.9219480950504677	optimal
NNATr	8.231593327894307e-12	optimal
NNDMBRT	0.9219480950504678	optimal
NNDPR	-1.4186067584398697e-12	optimal
NO2t2r	0.921948095050443	optimal
NO3R1	0.9219480950504656	optimal
NO3R2	0.9219480950504655	optimal
NO3t7	0.921948095050471	optimal
NPHS	0.9219480950504599	optimal
NTD1	0.9219480950504604	optimal
NTD10	0.9219480950504598	optimal
NTD11	0.9219480950504599	optimal
NTD2	0.9219480950504676	optimal
NTD3	0.9219480950504757	optimal
NTD4	0.9219480950504775	optimal
NTD5	0.9219480950504558	optimal
NTD6	0.9219480950504666	optimal
NTD7	0.9219480950504985	optimal
NTD8	0.9219480950504628	optimal
NTD9	0.9219480950503732	optimal
NTPP1	0.9219480950504678	optimal
NTPP2	0.9219480950504635	optimal
NTPP3	0.9219480950504655	optimal
NTPP4	0.9219480950504628	optimal
NTPP5	0.9219480950504739	optimal
NTPP6	0.9219480950504739	optimal
NTPP7	0.921948095050495	optimal
NTPP8	0.9219480950504729	optimal
NTPTP1	0.9219480950504605	optimal
NTPTP2	0.9219480950504658	optimal
NTRIR2x	0.9219480950504764	optimal
O2t	0.21625391874423577	optimal
OBTFL	0.9219480950504703	optimal
OCBT	2.596330409918073e-16	optimal
OCDCAt2	0.9219480950504655	optimal
OCTDPS	0.9219480950504604	optimal
OHPBAT	0.921948095050463	optimal
OHPHM	0.9219480950504814	optimal
OMBZLM	0.9219480950504678	optimal
OMCDC	-3.559275374519632e-16	optimal
OMMBLHX	0.9219480950504814	optimal
OMPDC	-2.756676368740254e-16	optimal
OMPHHX	0.9219480950504717	optimal
OP4ENH	0.9219480950504707	optimal
OPHBDC	0.9219480950504985	optimal
OPHHX	0.9219480950504703	optimal
ORNDC	0.9212816730641487	optimal
ORNTA	0.9219480950504675	optimal
ORNabc	0.9219480950504667	optimal
ORPT	4.492122822642909e-16	optimal
OXGDC2	0.9219480950504655	optimal
P5CD	0.9219480950504604	optimal
P5CR	1.1785581062564008e-16	optimal
PACCOAL	0.9219480950504739	optimal
PANTS	-5.513352737480508e-16	optimal
PAPA_EC	0.921948095050479	optimal
PAPPT3	-1.7076906277210952e-16	optimal
PAPSR	-1.2512655941745694e-15	optimal
PASYN_EC	1.8810776693920605e-16	optimal
PDH	0.8926572600874665	optimal
PDX5POi	0.9219480950504677	optimal
PDX5PS	0.9219480950504685	optimal
PDXPP	0.9219480950504669	optimal
PEAMNO	0.9219480950504598	optimal
PEPT_EC	0.0	optimal
PERD	0.9219480950504599	optimal
PFK	0.908282145790747	optimal
PFK_2	0.9219480950504634	optimal
PFL	0.9219480950504723	optimal
PGAMT	-2.8511621745406e-16	optimal
PGCD	-4.086667092539141e-16	optimal
PGI	0.9059834154159606	optimal
PGK	0.6250126844973244	optimal
PGL	0.901492768026561	optimal
PGLYCP	0.9219480950504638	optimal
PGM	0.7452932943570839	optimal
PGMT	-3.457328336155496e-14	optimal
PGPP_EC	-3.865951230506865e-15	optimal
PGSA_EC	-8.001099123202864e-17	optimal
PHETA1	4.796804258309042e-17	optimal
PHEt2r	0.921948095050458	optimal
PIabc	0.9219480950504697	optimal
PIt2r	0.9176974030177777	optimal
PLIPA1	0.9219480950504658	optimal
PLIPA2	0.921948095050458	optimal
PLIPA3	0.9219480950504659	optimal
PMANM	0.9219480950504645	optimal
PMDPHT	0.0	optimal
PMPK	0.9219480950504723	optimal
PNTK	8.587569790224636e-17	optimal
PNTOt4	0.9219480950504639	optimal
POX	0.921948095050479	optimal
PPA	-1.8404640933699092e-15	optimal
PPAKr	0.9219480950504648	optimal
PPBNGS	0.9219480950504684	optimal
PPC	0.9191407168451518	optimal
PPCDC	9.470773471546482e-16	optimal
PPCK	0.9219480950504719	optimal
PPCSCT	0.9219480950504775	optimal
PPM	0.9208071989765431	optimal
PPM2	0.9207381055003204	optimal
PPNCL2	-2.6939045455482294e-11	optimal
PPND	-3.4754375287316295e-16	optimal
PPNDH	1.262431404840934e-16	optimal
PPPGO	0.9219480950504707	optimal
PPPNDO	0.9219480950504635	optimal
PPPNt2r	0.9219480950504776	optimal
PPS	0.9219480950504667	optimal
PPTGS	-5.718428385495919e-17	optimal
PRAGSr	-2.2159220727865458e-15	optimal
PRAIS	9.861602048349933e-14	optimal
PRAIi	1.689141780349432e-14	optimal
PRAMPC	2.1440391793783447e-16	optimal
PRASCSi	-1.4894306238338692e-14	optimal
PRATPP	1.833817663083462e-15	optimal
PRFGS	1.0408482420244604e-14	optimal
PRMICI	1.6886265727888813e-15	optimal
PROD2	0.9219480950504568	optimal
PROabc	0.921948095050458	optimal
PROt2r	0.9219480950504677	optimal
PROt4	0.9219480950504672	optimal
PRPPS	4.151565032740795e-14	optimal
PSCVT	4.944699722098681e-15	optimal
PSD_EC	7.441608044498994e-16	optimal
PSERT	5.051838253562662e-14	optimal
PSP_L	-1.3041293991640564e-16	optimal
PSSA_EC	-9.389728333126421e-16	optimal
PTA2	0.9219480950504785	optimal
PTAr	0.9189654936901712	optimal
PTPATi	-1.4540649705534277e-17	optimal
PTRCORNt7	0.9219480950504675	optimal
PTRCTA	0.921948095050479	optimal
PTRCabc	0.9219480950504692	optimal
PTRCt2	0.921948095050471	optimal
PUNP1	0.9219182569087172	optimal
PUNP2	0.9219480950504771	optimal
PUNP3	0.9219480950504684	optimal
PUNP4	0.9219480950504665	optimal
PUNP5	0.9219480950504413	optimal
PUNP6	0.9219480950504618	optimal
PUNP7	0.9219480950504662	optimal
PYAM5PO	0.9219480950504686	optimal
PYDAMK	0.9219480950504707	optimal
PYDXK	0.9219480950504685	optimal
PYDXNK	0.921948095050479	optimal
PYDXPP	0.9219480950504786	optimal
PYK	0.9219480950504692	optimal
PYNP2r	0.921948095050461	optimal
PYRt2	0.9219480950504678	optimal
QULNS_1	-1.7990210193169991e-12	optimal
RBFK	0.0	optimal
RBFSa	0.0	optimal
RBFSb	0.0	optimal
RBK	0.9219480950504814	optimal
RBK_L1	0.9219480950504684	optimal
RBP4E	0.9219480950504547	optimal
RHCCE	0.9219480950504638	optimal
RIBabc	0.9219480950504666	optimal
RMI	0.9219480950504658	optimal
RMK	0.9219480950504501	optimal
RMNt	0.9219480950504501	optimal
RMPA	0.9219480950504599	optimal
RNDR1	0.9219480950504672	optimal
RNDR2	0.9219480950504633	optimal
RNDR3	0.9219480950504677	optimal
RNDR4	0.9219480950504713	optimal
RNTR1	0.9219480950504585	optimal
RNTR2	0.9219480950504771	optimal
RNTR3	0.9219480950504723	optimal
RNTR4	0.9219480950504683	optimal
RPE	0.9084959669675426	optimal
RPI	1.6445154263167913e-15	optimal
RZ5PP	0.9219480950504679	optimal
S7PI	-1.084758791516517e-15	optimal
SADH	0.9219480950504713	optimal
SADT2	-3.0486298196050265e-16	optimal
SBTPD	0.9219480950504763	optimal
SBTpts	0.9219480950504634	optimal
SDPDS	1.002448336569816e-15	optimal
SDPTA	9.607421740806486e-16	optimal
SELNPS	0.9219480950504558	optimal
SERASr	0.9219480950504612	optimal
SERAT	9.523099811236705e-16	optimal
SERD_D	0.9219480950504714	optimal
SERD_L	0.9219480950504599	optimal
SERt2r	0.9219480950504678	optimal
SERt4	0.9219480950504763	optimal
SGDS	0.921948095050479	optimal
SGSAD	0.9219480950504713	optimal
SHCHCS2	0.9219480950504737	optimal
SHCHD2	0.9219480950504713	optimal
SHCHF	0.9219480950504675	optimal
SHK3Dr	9.851838872216426e-16	optimal
SHKK	3.2025848363680086e-14	optimal
SHSL1	0.0	optimal
SOTA	0.9219480950504518	optimal
SPMDAT1	0.921948095050471	optimal
SPMDAT2	0.9219480950504764	optimal
SPMDabc	0.9219480950504686	optimal
SPMS	4.664150603733778e-16	optimal
SPODM	0.921948095050458	optimal
SSALx	0.9219480950504771	optimal
SSALy	0.9219480950504707	optimal
SUCBZL	0.9219480950504723	optimal
SUCBZS	0.9219480950504627	optimal
SUCCabc	0.9219480950504797	optimal
SUCCt2_2	0.9219480950504769	optimal
SUCCt2_3	0.9219480950504628	optimal
SUCCt2r	0.9219480950504653	optimal
SUCD1	0.8733015758879318	optimal
SUCD4	0.8733015758879397	optimal
SUCFUMt	0.9219480950504658	optimal
SUCOAS	0.91045031886897	optimal
SUCpts	0.9219480950504771	optimal
SULR	-1.7664421978428966e-16	optimal
SULabc	-6.03460423200113e-16	optimal
TAGURr	0.9219480950504687	optimal
TALA	0.9061328900792479	optimal
TARTD	0.9219480950504656	optimal
TARTRt7	0.9219480950504744	optimal
TAUDO	0.9219480950504825	optimal
TAURabc	0.9219480950504643	optimal
TDPADGAT	0.9219480950504227	optimal
TDPAGTA	0.921948095050466	optimal
TDPDRE	0.9219480950504684	optimal
TDPDRR	0.9219480950504616	optimal
TDPGDH	0.921948095050458	optimal
TDSK	-8.783224932270525e-16	optimal
TGBPA	0.9219480950504582	optimal
THD2	0.9219480950504582	optimal
THDPS	-1.1676191692968973e-16	optimal
THMDt2_copy1	0.9219480950504659	optimal
THMDt2_copy2	0.9219480950504717	optimal
THMabc	0.9219480950504659	optimal
THRA	0.920738105500305	optimal
THRD	0.9219480950504678	optimal
THRD_L	1.6824349901943977e-16	optimal
THRS	0.9219480950504699	optimal
THRabc	0.9219480950504599	optimal
THRt2r	0.9219480950504667	optimal
THRt4	0.9219480950504678	optimal
THZPSN	0.921948095050495	optimal
TKT1	0.905825090863929	optimal
TKT2	0.9111826401056946	optimal
TMAOR1	0.9219480950504501	optimal
TMAOR1e	0.921948095050471	optimal
TMAOR2	0.9219480950504604	optimal
TMAOR2e	0.9219480950504569	optimal
TMDK1	0.9219480950504703	optimal
TMDPP	0.9219480950504685	optimal
TMDS	-4.7031163078781684e-17	optimal
TMK	0.9219480950504638	optimal
TMPK	0.9219480950504717	optimal
TMPPP	0.9219480950504658	optimal
TPI	0.8445864993220329	optimal
TRDR	-2.024808879225697e-14	optimal
TRE6PH	0.9219480950504739	optimal
TRE6PP	0.9219480950504622	optimal
TRE6PS	0.9219480950504692	optimal
TREH	0.9219480950504585	optimal
TREHe	0.9219480950503424	optimal
TREpts	0.9219480950504667	optimal
TRPAS2	0.9216662017024831	optimal
TRPS1	0.9219480950504548	optimal
TRPS2	0.9219480950504658	optimal
TRPS3	0.9216662017024788	optimal
TRPt2r	0.9219480950504744	optimal
TRSARr	0.9219480950504666	optimal
TSULabc	0.9219480950504643	optimal
TTDCAt2	0.9219480950504664	optimal
TYRTA	-5.740696852774619e-16	optimal
TYRt2r	0.921948095050461	optimal
U23GAAT	-6.728458582800414e-16	optimal
UAAGDS	2.7096886112954263e-15	optimal
UACMAMO	0.9219480950504569	optimal
UAG2E	0.921948095050479	optimal
UAGAAT	3.089331024048771e-16	optimal
UAGCVT	-1.1609672714500106e-16	optimal
UAGDP	1.301651996432574e-15	optimal
UAGPT3	3.71659323963709e-16	optimal
UAMAGS	-5.190431757978818e-16	optimal
UAMAS	5.478074399423988e-16	optimal
UAPGR	5.240014867326012e-17	optimal
UDCPDP	-5.564763095939483e-16	optimal
UDCPDPS	0.9219480950503424	optimal
UDPG4E	0.9219480950504678	optimal
UDPGALM	0.921948095050466	optimal
UDPGD	0.9219480950504672	optimal
UGLT	0.9219480950504678	optimal
UGLYCH	0.921948095050458	optimal
UGMDDS	2.426337377830608e-15	optimal
UHGADA	5.3230731377013115e-15	optimal
UMPK	1.863156933364336e-15	optimal
UNK3	-9.795439832349761e-17	optimal
UPP3MT	0.9219480950504797	optimal
UPP3S	0.9219480950504723	optimal
UPPDC1	0.9219480950504729	optimal
UPPRT	0.9219480950504713	optimal
URAt2_copy1	0.9219480950504713	optimal
URAt2_copy2	0.9219480950504696	optimal
UREAt	0.9219480950504723	optimal
URIDK2r	0.9217375642928798	optimal
URIK2	0.9219480950504639	optimal
URIt2_copy1	0.9219480950504413	optimal
URIt2_copy2	0.9219480950504678	optimal
USHD	4.326478639601739e-15	optimal
VALTA	0.921948095050483	optimal
VALabc	0.9219480950504678	optimal
VALt2r	0.9219480950504666	optimal
VPAMTr	0.9219480950504779	optimal
X5PL3E	0.9219480950504227	optimal
XANt	0.9219480950504654	optimal
XANt2	0.9219480950504779	optimal
XPPT	0.9219480950118438	optimal
XTSNt2	0.9219480950504687	optimal
XYLI1	0.9219480950504693	optimal
XYLI2	0.9219480950504667	optimal
XYLK	0.9219480950504717	optimal
XYLabc	0.9219480950118438	optimal
XYLt2	0.9219480950504675	optimal
